"","genus_species","species","genus","publications","citations","journals","articles","reviews","years_publishing","h","m","i10","h5","id","family","order","BodyMass.Value","BodyMass.SpecLevel","phylogeny","median_lat","redlistCategory","use1","use2","use3","use4","use5","use6","use7","use8","use9","use10","use11","use12","use13","use14","use15","use16","logh","logh1","logmass","x","y","status","domestication"
"51","Galictis vittata","vittata","Galictis",19,246,16,17,2,50,4,0.08,4,2,381130,"Mustelidae","Carnivora",3200,1,"Yes",14.982357,"Least Concern","pets_display_animals_horticulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602059991327962,0.698970004336019,3.50514997831991,-77.2941461997935,6.17856194450107,"","Partially-domesticated"
"52","Gazella bennettii","bennettii","Gazella",41,244,35,0,0,33,7,0.212,4,3,702517,"Bovidae","Artiodactyla",18916.67,1,"Yes",23.2271745,"Least Concern","food_human","sport_hunting_specimen_collecting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845098040014257,0.903089986991944,4.27684468767315,75.2641583917757,24.0663727208712,"","Partially-domesticated"
"53","Gazella dorcas","dorcas","Gazella",114,1684,73,0,0,53,24,0.453,54,4,683912,"Bovidae","Artiodactyla",23000.11,1,"No",NA,"Vulnerable","food_human","sport_hunting_specimen_collecting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38021124171161,1.39794000867204,4.36172991307319,NA,NA,"","Partially-domesticated"
"54","Genetta genetta","genetta","Genetta",183,3767,111,0,0,55,37,0.673,98,8,194343,"Viverridae","Carnivora",1800,1,"Yes",43.31,"Least Concern","food_human","handicrafts_jewellery","medicine","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56820172406699,1.57978359661681,3.25527250510331,-0.485219019103522,42.962868007065,"","Partially-domesticated"
"55","Genetta maculata","maculata","Genetta",17,137,15,0,0,50,7,0.14,5,2,159579,"Viverridae","Carnivora",2225,1,"Yes",-9.116667,"Least Concern","food_human",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845098040014257,0.903089986991944,3.34733001531695,33.8744216970426,-1.26775507133006,"","Partially-domesticated"
"56","Genetta pardina","pardina","Genetta",4,28,4,4,0,18,3,0.167,1,0,45855,"Viverridae","Carnivora",1821.97,0,"Yes",7.074274,"Least Concern","food_human",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.477121254719662,0.602059991327962,3.26054122173593,2.33470638639862,9.69013157978809,"","Partially-domesticated"
"57","Genetta tigrina","tigrina","Genetta",26,298,21,25,0,62,12,0.194,13,5,350016,"Viverridae","Carnivora",2225,1,"Yes",-32.632741,"Least Concern","food_human","handicrafts_jewellery","medicine","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07918124604762,1.11394335230684,3.34733001531695,22.1811527694736,-33.4305744224293,"","Partially-domesticated"
"58","Gerbillus amoenus","amoenus","Gerbillus",3,18,3,3,0,8,2,0.25,1,1,3608949,"Muridae","Rodentia",13.2,1,"Yes",29.833334,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301029995663981,0.477121254719662,1.12057393120585,28.5903809779571,30.6147778520668,"","Partially-domesticated"
"59","Gerbillus gerbillus","gerbillus","Gerbillus",63,709,42,59,4,76,14,0.184,17,3,404779,"Muridae","Rodentia",25.04,1,"Yes",29.200001,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14612803567824,1.17609125905568,1.39863432453839,30.9074667913926,27.5328674717171,"","Partially-domesticated"
"60","Gerbillus perpallidus","perpallidus","Gerbillus",7,129,6,7,0,33,5,0.152,4,0,718288,"Muridae","Rodentia",36.3,1,"Yes",30.25,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.698970004336019,0.778151250383644,1.55990662503611,30.0000000000001,31.0052443078997,"","Partially-domesticated"
"61","Gerbillus pyramidum","pyramidum","Gerbillus",114,3242,50,112,0,76,30,0.395,53,1,404782,"Muridae","Rodentia",46.29,1,"No",NA,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47712125471966,1.49136169383427,1.66548718078281,NA,NA,"","Partially-domesticated"
"62","Herpestes ichneumon","ichneumon","Herpestes",121,2760,80,116,3,139,30,0.216,62,6,749636,"Herpestidae","Carnivora",5174.98,1,"Yes",36.629078,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47712125471966,1.49136169383427,3.71390867569293,33.1045538302649,0.475014854341439,"","Partially-domesticated"
"63","Herpestes smithii","smithii","Herpestes",3,12,3,3,0,12,2,0.167,0,0,650603,"Herpestidae","Carnivora",1781.95,1,"Yes",6.375593,"Least Concern","food_human","pets_display_animals_horticulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301029995663981,0.477121254719662,3.25089551393838,76.3295593589497,26.3489800433744,"","Partially-domesticated"
"64","Hippotragus equinus","equinus","Hippotragus",92,1325,56,86,4,86,18,0.209,36,4,860772,"Bovidae","Artiodactyla",269997.66,1,"No",NA,"Least Concern","food_human","sport_hunting_specimen_collecting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25527250510331,1.27875360095283,5.43136000025717,NA,NA,"","Partially-domesticated"
"65","Hippotragus niger","niger","Hippotragus",113,1995,62,110,1,47,25,0.532,56,6,860770,"Bovidae","Artiodactyla",227499.27,1,"No",NA,"Least Concern","food_human","sport_hunting_specimen_collecting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39794000867204,1.41497334797082,5.35698000743058,NA,NA,"","Partially-domesticated"
"66","Hydropotes inermis","inermis","Hydropotes",131,1276,79,117,3,139,18,0.129,41,6,194504,"Cervidae","Artiodactyla",14000,1,"No",NA,"Vulnerable","food_human","medicine","sport_hunting_specimen_collecting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25527250510331,1.27875360095283,4.14612803567824,NA,NA,"","Partially-domesticated"
"67","Hystrix africaeaustralis","africaeaustralis","Hystrix",46,547,33,46,0,37,14,0.378,23,4,220335,"Hystricidae","Rodentia",14936.02,1,"Yes",-32.25,"Least Concern","food_human",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14612803567824,1.17609125905568,4.17423488648118,25.0407051982987,-28.1352498862217,"","Partially-domesticated"
"68","Hystrix brachyura","brachyura","Hystrix",34,199,32,30,1,29,7,0.241,5,4,67361,"Hystricidae","Rodentia",8450,1,"No",NA,"Least Concern","food_human","medicine",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.845098040014257,0.903089986991944,3.92685670894969,NA,NA,"","Partially-domesticated"
"69","Hystrix cristata","cristata","Hystrix",182,1987,103,178,1,54,23,0.426,62,8,220326,"Hystricidae","Rodentia",16250,1,"Yes",17.9373745,"Least Concern","food_human",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36172783601759,1.38021124171161,4.21085336531489,35.2209411791149,0.780214063954259,"","Partially-domesticated"
"70","Hystrix indica","indica","Hystrix",92,974,63,84,2,47,18,0.383,29,4,276719,"Hystricidae","Rodentia",12435.83,1,"Yes",32.02,"Least Concern","food_human",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25527250510331,1.27875360095283,4.0946747765292,77.8054528608508,12.2249600194933,"","Partially-domesticated"
"71","Hystrix javanica","javanica","Hystrix",20,46,15,20,0,29,4,0.138,1,4,3609873,"Hystricidae","Rodentia",23014.42,1,"Yes",-7.7081885,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602059991327962,0.698970004336019,4.362000034456,109,-7.00107163467529,"","Partially-domesticated"
"72","Hystrix pumila","pumila","Hystrix",2,5,2,2,0,4,1,0.25,0,1,3609872,"Hystricidae","Rodentia",2740,1,"Yes",9.925,"Vulnerable","food_human","pets_display_animals_horticulture",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.301029995663981,3.43775056282039,118.334702935937,9.67225024912921,"","Partially-domesticated"
"73","Lagurus lagurus","lagurus","Lagurus",68,217,43,66,2,65,8,0.123,6,4,1073069,"Cricetidae","Rodentia",20.3,1,"Yes",52.7025,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.903089986991944,0.954242509439325,1.30749603791321,47.6772657272772,54.3772170176609,"","Partially-domesticated"
"74","Lama glama","glama","Lama",884,16736,304,802,48,87,57,0.655,453,9,986973,"Camelidae","Artiodactyla",142500,1,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.75587485567249,1.76342799356294,5.15381486434453,NA,NA,"","Domesticated"
"75","Lama guanicoe","guanicoe","Lama",445,6694,201,421,11,58,36,0.621,190,9,986965,"Camelidae","Artiodactyla",NA,NA,"No",NA,"Least Concern","establishing_ex_situ_production","food_human","other_household_goods","pets_display_animals_horticulture","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55630250076729,1.56820172406699,NA,NA,NA,"","Partially-domesticated"
"76","Lemmus lemmus","lemmus","Lemmus",97,2446,64,91,3,59,26,0.441,51,3,934731,"Cricetidae","Rodentia",47.5,1,"Yes",62.6316105,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41497334797082,1.43136376415899,1.67669360962487,17.6622399229256,66.48995197471,"","Partially-domesticated"
"77","Leptailurus serval","serval","Leptailurus",103,1827,79,99,2,83,21,0.253,39,6,86170,"Felidae","Carnivora",11999.97,1,"Yes",-8.933333,"Least Concern","medicine","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32221929473392,1.34242268082221,4.07918016031006,34.312047815794,-1.35433233915403,"","Partially-domesticated"
"78","Loxodonta africana","africana","Loxodonta",1518,38680,427,1413,37,95,83,0.874,886,20,541936,NA,NA,3940034.28,1,"No",NA,"Vulnerable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.91907809237607,1.92427928606188,6.59550000039158,NA,NA,NA,"Wild"
"79","Lutrogale perspicillata","perspicillata","Lutrogale",81,724,41,69,5,47,15,0.319,21,6,310488,"Mustelidae","Carnivora",9483.33,1,"Yes",5.537335,"Vulnerable","food_human","medicine","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17609125905568,1.20411998265592,3.97696086335956,77,12.0297405270528,"","Partially-domesticated"
"80","Lycalopex culpaeus","culpaeus","Lycalopex",112,1768,77,104,4,29,23,0.793,47,8,776077,"Canidae","Carnivora",8616.24,1,"Yes",-39.554456,"Least Concern","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36172783601759,1.38021124171161,3.93531778746077,-69.9353788519334,-37.7678446757035,"","Domesticated"
"81","Lyncodon patagonicus","patagonicus","Lyncodon",11,153,9,10,0,95,4,0.042,2,2,901933,"Mustelidae","Carnivora",225,1,"Yes",-39.91649,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602059991327962,0.698970004336019,2.35218251811136,-69.489091207018,-40.5237909812584,"","Partially-domesticated"
"82","Martes flavigula","flavigula","Martes",54,600,43,52,1,21,15,0.714,19,7,213517,"Mustelidae","Carnivora",1842.5,1,"Yes",16.096016,"Least Concern","food_human","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17609125905568,1.20411998265592,3.26540749653109,90.0505674001341,26.8463480715811,"","Partially-domesticated"
"83","Martes foina","foina","Martes",334,5292,176,320,6,52,40,0.769,148,12,348047,"Mustelidae","Carnivora",1540.8,1,"Yes",47.22367,"Least Concern","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60205999132796,1.61278385671974,3.18774626978046,10.5570431423806,46.4341332924601,"","Partially-domesticated"
"84","Martes pennanti","pennanti","Martes",2069,83430,784,0,0,51,123,2.412,1424,15,4697,"Mustelidae","Carnivora",4000,1,"Yes",46.2098,"Least Concern","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0899051114394,2.09342168516224,3.60205999132796,-80.4933377598386,45.5786584895998,"","Partially-domesticated"
"85","Martes zibellina","zibellina","Martes",280,5783,154,273,2,91,38,0.418,114,5,681187,"Mustelidae","Carnivora",1130,1,"No",NA,"Least Concern","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57978359661681,1.5910646070265,3.05307844348342,NA,NA,"","Partially-domesticated"
"86","Mephitis mephitis","mephitis","Mephitis",406,9029,146,0,0,84,52,0.619,222,9,231602,"Mephitidae","Carnivora",2085.02,1,"Yes",36.364535,"Least Concern","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7160033436348,1.72427586960079,3.31911022518411,-98.4962687781038,41.9277653562396,"","Domesticated"
"87","Meriones crassus","crassus","Meriones",130,2237,68,123,5,67,28,0.418,55,3,404788,"Muridae","Rodentia",79.97,1,"Yes",30.049999,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44715803134222,1.46239799789896,1.90292709601726,31.5465786968621,27.5827809884857,"","Partially-domesticated"
"88","Meriones libycus","libycus","Meriones",139,1693,95,134,3,68,22,0.324,54,7,404790,"Muridae","Rodentia",91.33,1,"No",NA,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34242268082221,1.36172783601759,1.96061345764791,NA,NA,"","Partially-domesticated"
"89","Meriones persicus","persicus","Meriones",52,498,34,48,4,70,15,0.214,22,6,3608993,"Muridae","Rodentia",100,1,"Yes",35.616667,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17609125905568,1.20411998265592,2,49.1965403493354,34.2613022638332,"","Partially-domesticated"
"90","Meriones shawi","shawi","Meriones",96,1146,73,90,3,74,16,0.216,37,5,600710,"Muridae","Rodentia",90.6,1,"No",NA,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20411998265592,1.23044892137827,1.95712819767681,NA,NA,"","Partially-domesticated"
"91","Meriones tristrami","tristrami","Meriones",76,1101,49,72,3,91,19,0.209,36,4,438468,"Muridae","Rodentia",105,1,"No",NA,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.27875360095283,1.30102999566398,2.02118929906994,NA,NA,"","Partially-domesticated"
"92","Meriones unguiculatus","unguiculatus","Meriones",2656,44893,843,0,0,62,80,1.29,1226,18,764841,"Muridae","Rodentia",53.3,1,"Yes",45.761233,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90308998699194,1.90848501887865,1.72672720902657,103.921736551171,45.4672899840717,"","Partially-domesticated"
"93","Mesocricetus auratus","auratus","Mesocricetus",9899,221596,2140,0,0,87,151,1.736,5004,17,391631,"Cricetidae","Rodentia",105,1,"Yes",42.362063,"Vulnerable",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.17897694729317,2.18184358794477,2.02118929906994,-91.9999999999991,31.0052443078993,"","Partially-domesticated"
"94","Mesocricetus brandti","brandti","Mesocricetus",79,1015,52,76,1,69,17,0.246,26,2,391628,"Cricetidae","Rodentia",198,1,"Yes",39,"Near Threatened",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23044892137827,1.25527250510331,2.29666519026153,47.9999999999994,35.0061114673918,"","Partially-domesticated"
"95","Micromys minutus","minutus","Micromys",181,2355,123,0,0,65,23,0.354,59,7,211375,"Muridae","Rodentia",6,1,"Yes",51.8,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36172783601759,1.38021124171161,0.778151250383644,11.5289731407561,53.124578011845,"extinct_inherited","Partially-domesticated"
"96","Moschus berezovskii","berezovskii","Moschus",101,735,61,96,4,31,12,0.387,19,7,807545,"Moschidae","Artiodactyla",9000,1,"No",NA,"Endangered","establishing_ex_situ_production","food_human","medicine","other_chemicals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07918124604762,1.11394335230684,3.95424250943932,NA,NA,"","Partially-domesticated"
"97","Moschus chrysogaster","chrysogaster","Moschus",103,970,70,99,1,35,16,0.457,27,5,233508,"Moschidae","Artiodactyla",14500,1,"Yes",35.38,"Endangered","establishing_ex_situ_production","food_human","medicine","other_chemicals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20411998265592,1.23044892137827,4.16136800223498,103,36.0253780849221,"","Partially-domesticated"
"98","Moschus leucogaster","leucogaster","Moschus",12,45,11,12,0,7,4,0.571,1,3,233513,"Moschidae","Artiodactyla",2145.93,0,"Yes",31.6479935,"Endangered","food_human","medicine","other_chemicals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602059991327962,0.698970004336019,3.33161555122287,78.9999999999992,31.0052443078993,"","Partially-domesticated"
"99","Moschus moschiferus","moschiferus","Moschus",61,460,45,58,3,145,11,0.076,13,2,233514,"Moschidae","Artiodactyla",13000,1,"Yes",36.2,"Vulnerable","medicine","other_chemicals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04139268515822,1.07918124604762,4.11394335230684,93.0000000000001,25.0040698859441,"","Partially-domesticated"
"100","Mustela erminea","erminea","Mustela",556,14724,185,534,11,79,62,0.785,355,10,681184,"Mustelidae","Carnivora",119.38,1,"Yes",52.59196,"Least Concern","handicrafts_jewellery","other","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79239168949825,1.79934054945358,2.07693157455566,-120.01494190535,55.7134737000681,"","Partially-domesticated"
"101","Mustela kathiah","kathiah","Mustela",7,54,7,6,1,11,4,0.364,1,0,1075273,"Mustelidae","Carnivora",208.08,1,"Yes",25.466669,"Least Concern","food_human","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.602059991327962,0.698970004336019,2.31823033918782,118.329559358951,26.3489800433747,"","Partially-domesticated"
"102","Mustela lutreola","lutreola","Mustela",159,2815,95,148,3,62,28,0.452,84,4,923105,"Mustelidae","Carnivora",440,1,"Yes",43.58243,"Critically Endangered","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44715803134222,1.46239799789896,2.64345267648619,-1.0505860189376,45.7538102116627,"","Partially-domesticated"
"103","Mustela nivalis","nivalis","Mustela",341,9012,164,326,6,82,52,0.634,210,10,354525,"Mustelidae","Carnivora",103.88,1,"No",NA,"Least Concern",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7160033436348,1.72427586960079,2.01653194095727,NA,NA,"","Partially-domesticated"
"104","Mustela putorius","putorius","Mustela",2443,54423,756,2101,182,62,93,1.5,1172,36,923126,"Mustelidae","Carnivora",915.37,1,"No",NA,"Least Concern","sport_hunting_specimen_collecting","wearing_apparel_accessories",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96848294855394,1.9731278535997,2.96159667491676,NA,NA,"","Partially-domesticated"
